/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33  V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 06:52:57 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00003	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.64000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00600	0.00212	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.55000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00800	0.00212	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.55000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.01000	0.00212	0.00197	0.00180	0.00057	-0.00426	-3.60800	-89.55000	0.00049	-0.06719	0.03146	-0.00160	-0.02594	0.00373
0.01200	0.00212	0.00169	0.00126	0.00032	-0.00465	-3.60800	-89.55000	0.00049	-0.06719	0.03146	-0.00160	-0.02594	0.00373
0.01400	0.00212	0.00169	0.00126	0.00032	-0.00465	-3.69820	-89.73000	0.00049	-0.06719	0.03146	-0.00160	-0.02594	0.00373
0.01600	0.00214	0.00169	0.00126	0.00032	-0.00465	-3.60800	-89.82000	0.00049	-0.06719	0.03146	-0.00160	-0.02594	0.00373
0.01800	0.00214	0.00169	0.00126	0.00032	-0.00465	-3.42760	-89.82000	0.00049	-0.06719	0.03146	-0.00160	-0.02594	0.00373
0.02000	0.00214	0.00154	0.00157	-0.00024	-0.00171	-3.51780	-89.91000	0.03308	0.00602	-0.01700	0.00694	0.01039	0.00154
0.02200	0.00214	0.00154	0.00157	-0.00024	-0.00171	-3.60800	-89.82000	0.03308	0.00602	-0.01700	0.00694	0.01039	0.00154
0.02400	0.00214	0.00154	0.00157	-0.00024	-0.00171	-3.69820	-89.91000	0.03308	0.00602	-0.01700	0.00694	0.01039	0.00154
0.02600	0.00222	0.00154	0.00157	-0.00024	-0.00171	-3.78840	-89.91000	0.03308	0.00602	-0.01700	0.00694	0.01039	0.00154
0.02800	0.00222	0.00039	0.00163	-0.00019	0.00191	-3.69820	-89.82000	0.01574	-0.15744	-0.07832	-0.01789	0.01493	-0.00099
0.03000	0.00222	0.00039	0.00163	-0.00019	0.00191	-3.87860	-89.73000	0.01574	-0.15744	-0.07832	-0.01789	0.01493	-0.00099
0.03200	0.00222	0.00039	0.00163	-0.00019	0.00191	-3.87860	-89.73000	0.01574	-0.15744	-0.07832	-0.01789	0.01493	-0.00099
0.03400	0.00222	0.00039	0.00163	-0.00019	0.00191	-3.78840	-89.73000	0.01574	-0.15744	-0.07832	-0.01789	0.01493	-0.00099
0.03600	0.00230	0.00162	0.00167	-0.00039	-0.00120	-3.78840	-89.55000	-0.12124	-0.03377	0.10750	-0.01203	0.01357	-0.00407
0.03800	0.00230	0.00162	0.00167	-0.00039	-0.00120	-3.69820	-89.64000	-0.12124	-0.03377	0.10750	-0.01203	0.01357	-0.00407
0.04000	0.00230	0.00162	0.00167	-0.00039	-0.00120	-3.69820	-89.73000	-0.12124	-0.03377	0.10750	-0.01203	0.01357	-0.00407
0.04200	0.00230	0.00162	0.00167	-0.00039	-0.00120	-3.69820	-89.82000	-0.12124	-0.03377	0.10750	-0.01203	0.01357	-0.00407
0.04400	0.00230	0.00091	0.00145	0.00008	-0.00052	-3.60800	-89.82000	-0.03163	0.15636	0.10373	0.02051	0.01573	-0.00574
0.04600	0.00237	0.00091	0.00145	0.00008	-0.00052	-3.69820	-89.82000	-0.03163	0.15636	0.10373	0.02051	0.01573	-0.00574
0.04800	0.00237	0.00091	0.00145	0.00008	-0.00052	-3.78840	-89.82000	-0.03163	0.15636	0.10373	0.02051	0.01573	-0.00574
0.05000	0.00237	0.00091	0.00145	0.00008	-0.00052	-3.78840	-89.73000	-0.03163	0.15636	0.10373	0.02051	0.01573	-0.00574
0.05200	0.00237	0.00108	0.00218	-0.00021	-0.00368	-3.87860	-89.82000	-0.04039	0.08830	-0.15743	0.02329	0.01730	-0.00179
0.05400	0.00237	0.00108	0.00218	-0.00021	-0.00368	-3.87860	-89.91000	-0.04039	0.08830	-0.15743	0.02329	0.01730	-0.00179
0.05600	0.00244	0.00108	0.00218	-0.00021	-0.00368	-3.78840	-89.73000	-0.04039	0.08830	-0.15743	0.02329	0.01730	-0.00179
0.05800	0.00244	0.00108	0.00218	-0.00021	-0.00368	-3.69820	-89.64000	-0.04039	0.08830	-0.15743	0.02329	0.01730	-0.00179
0.06000	0.00244	0.00276	0.00105	0.00022	-0.00441	-3.69820	-89.73000	0.03691	-0.04386	-0.07801	-0.00984	-0.01286	0.00219
0.06200	0.00244	0.00276	0.00105	0.00022	-0.00441	-3.69820	-89.64000	0.03691	-0.04386	-0.07801	-0.00984	-0.01286	0.00219
0.06400	0.00244	0.00276	0.00105	0.00022	-0.00441	-3.78840	-89.73000	0.03691	-0.04386	-0.07801	-0.00984	-0.01286	0.00219
0.06600	0.00254	0.00276	0.00105	0.00022	-0.00441	-3.78840	-89.64000	0.03691	-0.04386	-0.07801	-0.00984	-0.01286	0.00219
0.06800	0.00254	0.00205	0.00233	0.00075	-0.00281	-3.69820	-89.82000	0.02756	-0.10346	0.08664	-0.02693	-0.04105	0.00410
0.07000	0.00254	0.00205	0.00233	0.00075	-0.00281	-3.60800	-89.91000	0.02756	-0.10346	0.08664	-0.02693	-0.04105	0.00410
0.07200	0.00254	0.00205	0.00233	0.00075	-0.00281	-3.51780	-89.91000	0.02756	-0.10346	0.08664	-0.02693	-0.04105	0.00410
0.07400	0.00254	0.00205	0.00233	0.00075	-0.00281	-3.42760	-89.91000	0.02756	-0.10346	0.08664	-0.02693	-0.04105	0.00410
0.07600	0.00261	0.00139	0.00165	0.00012	0.00147	-3.51780	-89.91000	0.04462	-0.02340	-0.11061	0.00358	-0.00950	0.00170
0.07800	0.00261	0.00139	0.00165	0.00012	0.00147	-3.51780	-89.82000	0.04462	-0.02340	-0.11061	0.00358	-0.00950	0.00170
0.08000	0.00261	0.00139	0.00165	0.00012	0.00147	-3.60800	-89.82000	0.04462	-0.02340	-0.11061	0.00358	-0.00950	0.00170
0.08200	0.00261	0.00139	0.00165	0.00012	0.00147	-3.60800	-89.82000	0.04462	-0.02340	-0.11061	0.00358	-0.00950	0.00170
0.08400	0.00261	0.00100	0.00224	-0.00009	0.00105	-3.60800	-89.73000	-0.00645	0.06781	-0.12446	0.02045	0.01388	0.00700
0.08600	0.00268	0.00100	0.00224	-0.00009	0.00105	-3.87860	-89.73000	-0.00645	0.06781	-0.12446	0.02045	0.01388	0.00700
0.08800	0.00268	0.00100	0.00224	-0.00009	0.00105	-3.78840	-89.73000	-0.00645	0.06781	-0.12446	0.02045	0.01388	0.00700
0.09000	0.00268	0.00100	0.00224	-0.00009	0.00105	-3.69820	-89.73000	-0.00645	0.06781	-0.12446	0.02045	0.01388	0.00700
0.09200	0.00268	0.00190	0.00111	-0.00069	-0.00130	-3.60800	-89.64000	0.01099	-0.04083	-0.01437	-0.00528	0.00475	-0.00339
0.09400	0.00268	0.00190	0.00111	-0.00069	-0.00130	-3.60800	-89.73000	0.01099	-0.04083	-0.01437	-0.00528	0.00475	-0.00339
0.09600	0.00275	0.00190	0.00111	-0.00069	-0.00130	-3.60800	-89.82000	0.01099	-0.04083	-0.01437	-0.00528	0.00475	-0.00339
0.09800	0.00275	0.00190	0.00111	-0.00069	-0.00130	-3.69820	-89.73000	0.01099	-0.04083	-0.01437	-0.00528	0.00475	-0.00339
0.10000	0.00275	0.00106	0.00266	0.00173	-0.00369	-3.69820	-89.73000	-0.02780	-0.10667	0.11376	-0.02400	0.01379	-0.00565
0.10200	0.00275	0.00106	0.00266	0.00173	-0.00369	-3.78840	-89.73000	-0.02780	-0.10667	0.11376	-0.02400	0.01379	-0.00565
0.10400	0.00275	0.00106	0.00266	0.00173	-0.00369	-3.78840	-89.73000	-0.02780	-0.10667	0.11376	-0.02400	0.01379	-0.00565
0.10600	0.00281	0.00106	0.00266	0.00173	-0.00369	-3.78840	-89.82000	-0.02780	-0.10667	0.11376	-0.02400	0.01379	-0.00565
