/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_column_w_springs
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms.
* Date and Time:	Thu 10 Jun 2021 12:23:41 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-1.96669	-1.96122	-0.47447	-0.37239	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00200	-1.96669	-1.96122	-0.47447	-0.37239	-1.08240	-89.91000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00400	-1.96669	-1.96122	-0.47447	-0.37239	-1.17260	-89.91000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00600	0.00127	0.00007	-0.00045	-0.00027	-1.17260	-89.91000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00800	0.00228	0.00168	-0.00058	-0.00079	-1.08240	-89.91000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	-0.00045	0.00119	-0.00053	-0.00056	-1.08240	-89.91000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01200	0.00032	-0.00011	-0.00036	0.00020	-1.08240	-89.91000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01400	0.00013	-0.00011	-0.00025	0.00026	-1.17260	-89.82000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01600	0.00032	0.00023	-0.00055	0.00036	-1.08240	-89.82000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01800	-0.00107	-0.00085	0.00056	-0.00037	-1.08240	-89.82000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	-0.00040	-0.00054	0.00001	0.00022	-1.17260	-89.82000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02200	-0.00073	0.00084	-0.00023	0.00043	-1.17260	-89.82000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02400	-0.00106	0.00200	-0.00031	0.00029	-1.17260	-89.82000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02600	-0.00193	0.00122	0.00000	0.00053	-1.26280	-89.73000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02800	-0.00015	0.00015	0.00012	-0.00005	-1.26280	-89.73000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	-0.00040	0.00005	0.00016	0.00038	-1.17260	-89.82000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03200	-0.00062	0.00009	0.00003	-0.00106	-1.26280	-89.91000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03400	-0.00071	-0.00056	-0.00019	-0.00094	-1.35300	-90.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03600	0.00016	-0.00000	-0.00014	-0.00123	-1.35300	-90.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
