/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_regularwaves_column
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms; Kistler force (x,y,z) calibration: 2 V/N; Kistler moment (x,y,z) calibration: 2 V/Nm.
* Date and Time:	Fri 11 Jun 2021 02:13:03 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-1.96852	-1.96163	-0.47494	-0.36872	0.00000	0.00000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00200	0.00001	-1.96852	-1.96163	-0.47494	-0.36872	-0.45100	-90.00000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00400	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.45100	-89.91000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00600	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.45100	-89.91000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00800	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.45100	-89.91000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.01000	0.00567	-0.00055	-0.00065	-0.00063	0.00218	-0.36080	-90.00000	-0.11515	-0.04501	0.02545	0.00442	0.02971	0.00339
0.01200	0.00567	-0.00087	0.00035	-0.00146	0.00255	-0.45100	-90.00000	-0.11515	-0.04501	0.02545	0.00442	0.02971	0.00339
0.01400	0.00567	-0.00087	0.00035	-0.00146	0.00255	-0.45100	-90.00000	-0.11515	-0.04501	0.02545	0.00442	0.02971	0.00339
0.01600	0.00567	-0.00087	0.00035	-0.00146	0.00255	-0.27060	-90.00000	-0.11515	-0.04501	0.02545	0.00442	0.02971	0.00339
0.01800	0.00567	-0.00087	0.00035	-0.00146	0.00255	-0.36080	-90.00000	-0.11515	-0.04501	0.02545	0.00442	0.02971	0.00339
0.02000	0.00575	0.00116	0.00112	-0.00143	0.00136	-0.45100	-90.09000	-0.11731	-0.01085	0.03331	0.00031	0.01424	-0.00005
0.02200	0.00575	0.00116	0.00112	-0.00143	0.00136	-0.45100	-89.91000	-0.11731	-0.01085	0.03331	0.00031	0.01424	-0.00005
0.02400	0.00575	0.00116	0.00112	-0.00143	0.00136	-0.54120	-89.91000	-0.11731	-0.01085	0.03331	0.00031	0.01424	-0.00005
0.02600	0.00575	0.00116	0.00112	-0.00143	0.00136	-0.45100	-90.00000	-0.11731	-0.01085	0.03331	0.00031	0.01424	-0.00005
0.02800	0.00575	0.00139	-0.00115	-0.00088	0.00150	-0.36080	-89.91000	-0.05400	-0.02330	-0.02365	-0.00067	0.01486	-0.00103
0.03000	0.00590	0.00139	-0.00115	-0.00088	0.00150	-0.36080	-89.73000	-0.05400	-0.02330	-0.02365	-0.00067	0.01486	-0.00103
0.03200	0.00590	0.00139	-0.00115	-0.00088	0.00150	-0.45100	-89.82000	-0.05400	-0.02330	-0.02365	-0.00067	0.01486	-0.00103
0.03400	0.00590	0.00139	-0.00115	-0.00088	0.00150	-0.45100	-89.82000	-0.05400	-0.02330	-0.02365	-0.00067	0.01486	-0.00103
0.03600	0.00590	-0.00162	0.00246	-0.00146	0.00291	-0.36080	-89.82000	-0.03348	0.01595	0.01074	-0.00051	0.00637	-0.00067
0.03800	0.00590	-0.00162	0.00246	-0.00146	0.00291	-0.45100	-89.91000	-0.03348	0.01595	0.01074	-0.00051	0.00637	-0.00067
0.04000	0.00602	-0.00162	0.00246	-0.00146	0.00291	-0.54120	-89.82000	-0.03348	0.01595	0.01074	-0.00051	0.00637	-0.00067
0.04200	0.00602	-0.00162	0.00246	-0.00146	0.00291	-0.36080	-89.91000	-0.03348	0.01595	0.01074	-0.00051	0.00637	-0.00067
0.04400	0.00602	-0.00146	0.00020	-0.00202	0.00281	-0.36080	-89.91000	-0.03183	0.01728	0.01326	0.01105	-0.00550	-0.00021
0.04600	0.00602	-0.00146	0.00020	-0.00202	0.00281	-0.45100	-90.00000	-0.03183	0.01728	0.01326	0.01105	-0.00550	-0.00021
0.04800	0.00602	-0.00146	0.00020	-0.00202	0.00281	-0.45100	-89.91000	-0.03183	0.01728	0.01326	0.01105	-0.00550	-0.00021
0.05000	0.00615	-0.00146	0.00020	-0.00202	0.00281	-0.45100	-89.91000	-0.03183	0.01728	0.01326	0.01105	-0.00550	-0.00021
0.05200	0.00615	0.00055	0.00110	-0.00209	0.00244	-0.45100	-89.91000	0.05935	0.00859	-0.04143	0.01208	-0.03053	0.00021
0.05400	0.00615	0.00055	0.00110	-0.00209	0.00244	-0.36080	-90.00000	0.05935	0.00859	-0.04143	0.01208	-0.03053	0.00021
0.05600	0.00615	0.00055	0.00110	-0.00209	0.00244	-0.36080	-90.00000	0.05935	0.00859	-0.04143	0.01208	-0.03053	0.00021
0.05800	0.00615	0.00055	0.00110	-0.00209	0.00244	-0.27060	-90.00000	0.05935	0.00859	-0.04143	0.01208	-0.03053	0.00021
0.06000	0.00628	-0.00090	0.00054	-0.00159	0.00271	-0.18040	-90.00000	0.04577	-0.01878	-0.04853	-0.00622	-0.02899	0.00031
0.06200	0.00628	-0.00012	0.00306	-0.00103	0.00154	-0.27060	-90.09000	0.04577	-0.01878	-0.04853	-0.00622	-0.02899	0.00031
0.06400	0.00628	-0.00012	0.00306	-0.00103	0.00154	-0.36080	-89.91000	0.04577	-0.01878	-0.04853	-0.00622	-0.02899	0.00031
0.06600	0.00628	-0.00012	0.00306	-0.00103	0.00154	-0.36080	-90.09000	0.04577	-0.01878	-0.04853	-0.00622	-0.02899	0.00031
0.06800	0.00628	-0.00012	0.00306	-0.00103	0.00154	-0.36080	-90.09000	0.04577	-0.01878	-0.04853	-0.00622	-0.02899	0.00031
0.07000	0.00641	0.49701	-0.00059	-0.00148	0.00200	-0.36080	-90.00000	-0.04927	-0.07335	-0.01259	-0.00684	-0.00704	-0.00123
0.07200	0.00641	0.49701	-0.00059	-0.00148	0.00200	-0.27060	-90.00000	-0.04927	-0.07335	-0.01259	-0.00684	-0.00704	-0.00123
0.07400	0.00641	0.49701	-0.00059	-0.00148	0.00200	-0.18040	-89.91000	-0.04927	-0.07335	-0.01259	-0.00684	-0.00704	-0.00123
0.07600	0.00641	0.49701	-0.00059	-0.00148	0.00200	-0.27060	-89.91000	-0.04927	-0.07335	-0.01259	-0.00684	-0.00704	-0.00123
0.07800	0.00641	0.52872	-0.00124	-0.00087	0.00140	-0.27060	-90.00000	-0.10193	-0.05844	-0.01892	-0.00653	0.02658	0.00072
0.08000	0.00653	0.52872	-0.00124	-0.00087	0.00140	-0.18040	-90.00000	-0.10193	-0.05844	-0.01892	-0.00653	0.02658	0.00072
0.08200	0.00653	0.52872	-0.00124	-0.00087	0.00140	-0.45100	-90.09000	-0.10193	-0.05844	-0.01892	-0.00653	0.02658	0.00072
0.08400	0.00653	0.52872	-0.00124	-0.00087	0.00140	-0.45100	-90.00000	-0.10193	-0.05844	-0.01892	-0.00653	0.02658	0.00072
0.08600	0.00653	0.52872	-0.00004	-0.00206	0.00208	-0.36080	-90.00000	-0.13408	-0.05309	0.02205	-0.00427	0.03686	-0.00185
0.08800	0.00653	0.52872	-0.00004	-0.00206	0.00208	-0.36080	-90.00000	-0.13408	-0.05309	0.02205	-0.00427	0.03686	-0.00185
0.09000	0.00662	0.52872	-0.00004	-0.00206	0.00208	-0.45100	-90.00000	-0.13408	-0.05309	0.02205	-0.00427	0.03686	-0.00185
0.09200	0.00662	0.52872	-0.00004	-0.00206	0.00208	-0.54120	-89.82000	-0.13408	-0.05309	0.02205	-0.00427	0.03686	-0.00185
