/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_regularwaves_column
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms; Kislter force (x,y,z) calibration: 1 V/N; Kislter moment (x,y,z) calibration: 1 V/Nm.
* Date and Time:	Fri 11 Jun 2021 01:35:29 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00000	-1.96596	-1.95944	-0.47515	-0.36953	-0.45100	-90.09000	0.00449	0.00813	-0.01508	-0.00500	0.00054	-0.00880
0.00200	0.00000	-1.96596	-1.95944	-0.47515	-0.36953	-0.45100	-90.09000	0.00449	0.00813	-0.01508	-0.00500	0.00054	-0.00880
0.00400	0.00000	-1.96596	-1.95944	-0.47515	-0.36953	-0.54120	-90.09000	0.00449	0.00813	-0.01508	-0.00500	0.00054	-0.00880
0.00600	0.00000	-1.96596	-1.95944	-0.47515	-0.36953	-0.36080	-90.09000	0.00449	0.00813	-0.01508	-0.00500	0.00054	-0.00880
0.00800	0.00000	-1.96596	-1.95944	-0.47515	-0.36953	-0.36080	-90.00000	0.00449	0.00813	-0.01508	-0.00500	0.00054	-0.00880
0.01000	0.00317	0.00040	0.00171	-0.00128	0.00280	-0.36080	-89.82000	0.07540	0.02191	0.03413	-0.05409	-0.00524	-0.01862
0.01200	0.00317	0.00040	0.00171	-0.00128	0.00280	-0.36080	-89.91000	0.07540	0.02191	0.03413	-0.05409	-0.00524	-0.01862
0.01400	0.00317	0.00040	0.00171	-0.00128	0.00280	-0.36080	-89.82000	0.07540	0.02191	0.03413	-0.05409	-0.00524	-0.01862
0.01600	0.00317	0.00040	0.00171	-0.00128	0.00280	-0.36080	-89.82000	0.07540	0.02191	0.03413	-0.05409	-0.00524	-0.01862
0.01800	0.00317	0.00040	-0.00028	-0.00148	0.00230	-0.27060	-89.91000	0.07540	0.02191	0.03413	-0.05409	-0.00524	-0.01862
0.02000	0.00319	0.00144	0.00308	-0.00094	0.00190	-0.27060	-90.00000	0.12456	0.08230	0.05624	0.02859	-0.01429	-0.00710
0.02200	0.00319	0.00144	0.00308	-0.00094	0.00190	-0.09020	-89.91000	0.12456	0.08230	0.05624	0.02859	-0.01429	-0.00710
0.02400	0.00319	0.00144	0.00308	-0.00094	0.00190	-0.18040	-90.00000	0.12456	0.08230	0.05624	0.02859	-0.01429	-0.00710
0.02600	0.00319	0.00144	0.00308	-0.00094	0.00190	-0.36080	-90.09000	0.12456	0.08230	0.05624	0.02859	-0.01429	-0.00710
0.02800	0.00319	-0.00006	0.00004	-0.00221	0.00165	-0.36080	-90.09000	0.14462	0.01008	0.00565	0.00514	-0.03804	-0.00442
0.03000	0.00322	-0.00006	0.00004	-0.00221	0.00165	-0.27060	-90.09000	0.14462	0.01008	0.00565	0.00514	-0.03804	-0.00442
0.03200	0.00322	-0.00006	0.00004	-0.00221	0.00165	-0.27060	-90.09000	0.14462	0.01008	0.00565	0.00514	-0.03804	-0.00442
0.03400	0.00322	-0.00006	0.00004	-0.00221	0.00165	-0.27060	-90.09000	0.14462	0.01008	0.00565	0.00514	-0.03804	-0.00442
0.03600	0.00322	0.00111	0.00017	-0.00185	0.00190	-0.18040	-90.00000	0.07231	-0.06420	0.03907	-0.00658	-0.01923	-0.00175
0.03800	0.00322	0.00111	0.00017	-0.00185	0.00190	-0.27060	-89.91000	0.07231	-0.06420	0.03907	-0.00658	-0.01923	-0.00175
0.04000	0.00324	0.00111	0.00017	-0.00185	0.00190	-0.18040	-89.91000	0.07231	-0.06420	0.03907	-0.00658	-0.01923	-0.00175
0.04200	0.00324	0.00111	0.00017	-0.00185	0.00190	-0.18040	-90.00000	0.07231	-0.06420	0.03907	-0.00658	-0.01923	-0.00175
0.04400	0.00324	-0.00026	-0.00004	-0.00178	0.00242	-0.18040	-89.91000	-0.04834	-0.06451	0.05871	-0.02077	0.02519	-0.01080
0.04600	0.00324	-0.00026	-0.00004	-0.00178	0.00242	-0.27060	-89.73000	-0.04834	-0.06451	0.05871	-0.02077	0.02519	-0.01080
0.04800	0.00324	-0.00026	-0.00004	-0.00178	0.00242	-0.36080	-89.82000	-0.04834	-0.06451	0.05871	-0.02077	0.02519	-0.01080
0.05000	0.00325	-0.00026	-0.00004	-0.00178	0.00242	-0.36080	-89.91000	-0.04834	-0.06451	0.05871	-0.02077	0.02519	-0.01080
0.05200	0.00325	-0.00041	0.00080	-0.00034	0.00242	-0.36080	-90.00000	-0.09052	-0.06821	0.07310	-0.01666	0.06313	-0.00977
0.05400	0.00325	-0.00041	0.00080	-0.00034	0.00242	-0.36080	-90.00000	-0.09052	-0.06821	0.07310	-0.01666	0.06313	-0.00977
0.05600	0.00325	-0.00041	0.00080	-0.00034	0.00242	-0.45100	-89.91000	-0.09052	-0.06821	0.07310	-0.01666	0.06313	-0.00977
0.05800	0.00325	-0.00041	0.00080	-0.00034	0.00242	-0.54120	-90.00000	-0.09052	-0.06821	0.07310	-0.01666	0.06313	-0.00977
0.06000	0.00325	0.00040	0.00065	-0.00056	0.00260	-0.45100	-90.00000	-0.02643	-0.03909	0.08164	-0.00329	0.05942	-0.01903
0.06200	0.00325	0.00040	0.00065	-0.00056	0.00260	-0.54120	-89.91000	-0.02643	-0.03909	0.08164	-0.00329	0.05942	-0.01903
0.06400	0.00325	0.00040	0.00065	-0.00056	0.00260	-0.54120	-89.91000	-0.02643	-0.03909	0.08164	-0.00329	0.05942	-0.01903
0.06600	0.00325	0.00040	0.00065	-0.00056	0.00260	-0.54120	-89.91000	-0.02643	-0.03909	0.08164	-0.00329	0.05942	-0.01903
0.06800	0.00325	0.00217	0.00123	-0.00092	0.00219	-0.45100	-89.91000	0.01142	0.05628	0.14662	0.00689	0.00596	-0.01101
